rgn_id,stock_id_taxonkey,year,mean_catch
1,Carcharhinus_falciformis-51_600868,2002,0.382974775
1,Carcharhinus_falciformis-51_600868,2003,0.382974775
1,Carcharhinus_falciformis-51_600868,2004,0.382974775
1,Carcharhinus_falciformis-51_600868,2005,0.382974775
1,Carcharhinus_falciformis-51_600868,2006,0.382974775
1,Carcharhinus_falciformis-51_600868,2007,0.382974775
1,Carcharhinus_falciformis-51_600868,2008,0.382974775
1,Carcharhinus_falciformis-51_600868,2009,0.382974775
1,Carcharhinus_falciformis-51_600868,2010,0.382974775
1,Carcharhinus_falciformis-51_600868,2011,0.382974775
1,Carcharhinus_falciformis-51_600868,2012,0.382974775
1,Carcharhinus_falciformis-51_600868,2013,0.382974775
1,Carcharhinus_falciformis-51_600868,2014,0.382974775
2,Carcharhinus_falciformis-51_600868,2002,0.382974775
2,Carcharhinus_falciformis-51_600868,2003,0.382974775
2,Carcharhinus_falciformis-51_600868,2004,0.382974775
2,Carcharhinus_falciformis-51_600868,2005,0.382974775
2,Carcharhinus_falciformis-51_600868,2006,0.382974775
2,Carcharhinus_falciformis-51_600868,2007,0.382974775
2,Carcharhinus_falciformis-51_600868,2008,0.382974775
2,Carcharhinus_falciformis-51_600868,2009,0.382974775
2,Carcharhinus_falciformis-51_600868,2010,0.382974775
2,Carcharhinus_falciformis-51_600868,2011,0.382974775
2,Carcharhinus_falciformis-51_600868,2012,0.382974775
2,Carcharhinus_falciformis-51_600868,2013,0.382974775
2,Carcharhinus_falciformis-51_600868,2014,0.382974775
3,Carcharhinus_falciformis-51_600868,2002,0.382974775
3,Carcharhinus_falciformis-51_600868,2003,0.382974775
3,Carcharhinus_falciformis-51_600868,2004,0.382974775
3,Carcharhinus_falciformis-51_600868,2005,0.382974775
3,Carcharhinus_falciformis-51_600868,2006,0.382974775
3,Carcharhinus_falciformis-51_600868,2007,0.382974775
3,Carcharhinus_falciformis-51_600868,2008,0.382974775
3,Carcharhinus_falciformis-51_600868,2009,0.382974775
3,Carcharhinus_falciformis-51_600868,2010,0.382974775
3,Carcharhinus_falciformis-51_600868,2011,0.382974775
3,Carcharhinus_falciformis-51_600868,2012,0.382974775
3,Carcharhinus_falciformis-51_600868,2013,0.382974775
3,Carcharhinus_falciformis-51_600868,2014,0.382974775
4,Carcharhinus_falciformis-51_600868,2002,0.382974775
4,Carcharhinus_falciformis-51_600868,2003,0.382974775
4,Carcharhinus_falciformis-51_600868,2004,0.382974775
4,Carcharhinus_falciformis-51_600868,2005,0.382974775
4,Carcharhinus_falciformis-51_600868,2006,0.382974775
4,Carcharhinus_falciformis-51_600868,2007,0.382974775
4,Carcharhinus_falciformis-51_600868,2008,0.382974775
4,Carcharhinus_falciformis-51_600868,2009,0.382974775
4,Carcharhinus_falciformis-51_600868,2010,0.382974775
4,Carcharhinus_falciformis-51_600868,2011,0.382974775
4,Carcharhinus_falciformis-51_600868,2012,0.382974775
4,Carcharhinus_falciformis-51_600868,2013,0.382974775
4,Carcharhinus_falciformis-51_600868,2014,0.382974775
5,Carcharhinus_falciformis-51_600868,2002,0.382974775
5,Carcharhinus_falciformis-51_600868,2003,0.382974775
5,Carcharhinus_falciformis-51_600868,2004,0.382974775
5,Carcharhinus_falciformis-51_600868,2005,0.382974775
5,Carcharhinus_falciformis-51_600868,2006,0.382974775
5,Carcharhinus_falciformis-51_600868,2007,0.382974775
5,Carcharhinus_falciformis-51_600868,2008,0.382974775
5,Carcharhinus_falciformis-51_600868,2009,0.382974775
5,Carcharhinus_falciformis-51_600868,2010,0.382974775
5,Carcharhinus_falciformis-51_600868,2011,0.382974775
5,Carcharhinus_falciformis-51_600868,2012,0.382974775
5,Carcharhinus_falciformis-51_600868,2013,0.382974775
5,Carcharhinus_falciformis-51_600868,2014,0.382974775
6,Carcharhinus_falciformis-51_600868,2002,0.382974775
6,Carcharhinus_falciformis-51_600868,2003,0.382974775
6,Carcharhinus_falciformis-51_600868,2004,0.382974775
6,Carcharhinus_falciformis-51_600868,2005,0.382974775
6,Carcharhinus_falciformis-51_600868,2006,0.382974775
6,Carcharhinus_falciformis-51_600868,2007,0.382974775
6,Carcharhinus_falciformis-51_600868,2008,0.382974775
6,Carcharhinus_falciformis-51_600868,2009,0.382974775
6,Carcharhinus_falciformis-51_600868,2010,0.382974775
6,Carcharhinus_falciformis-51_600868,2011,0.382974775
6,Carcharhinus_falciformis-51_600868,2012,0.382974775
6,Carcharhinus_falciformis-51_600868,2013,0.382974775
6,Carcharhinus_falciformis-51_600868,2014,0.382974775
1,Carcharhinus_melanopterus-51_600877,2001,7.247908145
1,Carcharhinus_melanopterus-51_600877,2002,7.247908145
1,Carcharhinus_melanopterus-51_600877,2003,7.247908145
1,Carcharhinus_melanopterus-51_600877,2004,7.247908145
1,Carcharhinus_melanopterus-51_600877,2005,7.247908145
1,Carcharhinus_melanopterus-51_600877,2006,7.247908145
1,Carcharhinus_melanopterus-51_600877,2007,7.247908145
1,Carcharhinus_melanopterus-51_600877,2008,7.247908145
1,Carcharhinus_melanopterus-51_600877,2009,7.247908145
1,Carcharhinus_melanopterus-51_600877,2010,7.247908145
1,Carcharhinus_melanopterus-51_600877,2011,7.247908145
1,Carcharhinus_melanopterus-51_600877,2012,7.247908145
1,Carcharhinus_melanopterus-51_600877,2013,7.247908145
1,Carcharhinus_melanopterus-51_600877,2014,7.247908145
2,Carcharhinus_melanopterus-51_600877,2001,7.247908145
2,Carcharhinus_melanopterus-51_600877,2002,7.247908145
2,Carcharhinus_melanopterus-51_600877,2003,7.247908145
2,Carcharhinus_melanopterus-51_600877,2004,7.247908145
2,Carcharhinus_melanopterus-51_600877,2005,7.247908145
2,Carcharhinus_melanopterus-51_600877,2006,7.247908145
2,Carcharhinus_melanopterus-51_600877,2007,7.247908145
2,Carcharhinus_melanopterus-51_600877,2008,7.247908145
2,Carcharhinus_melanopterus-51_600877,2009,7.247908145
2,Carcharhinus_melanopterus-51_600877,2010,7.247908145
2,Carcharhinus_melanopterus-51_600877,2011,7.247908145
2,Carcharhinus_melanopterus-51_600877,2012,7.247908145
2,Carcharhinus_melanopterus-51_600877,2013,7.247908145
2,Carcharhinus_melanopterus-51_600877,2014,7.247908145
3,Carcharhinus_melanopterus-51_600877,2001,7.247908145
3,Carcharhinus_melanopterus-51_600877,2002,7.247908145
3,Carcharhinus_melanopterus-51_600877,2003,7.247908145
3,Carcharhinus_melanopterus-51_600877,2004,7.247908145
3,Carcharhinus_melanopterus-51_600877,2005,7.247908145
3,Carcharhinus_melanopterus-51_600877,2006,7.247908145
3,Carcharhinus_melanopterus-51_600877,2007,7.247908145
3,Carcharhinus_melanopterus-51_600877,2008,7.247908145
3,Carcharhinus_melanopterus-51_600877,2009,7.247908145
3,Carcharhinus_melanopterus-51_600877,2010,7.247908145
3,Carcharhinus_melanopterus-51_600877,2011,7.247908145
3,Carcharhinus_melanopterus-51_600877,2012,7.247908145
3,Carcharhinus_melanopterus-51_600877,2013,7.247908145
3,Carcharhinus_melanopterus-51_600877,2014,7.247908145
4,Carcharhinus_melanopterus-51_600877,2001,7.247908145
4,Carcharhinus_melanopterus-51_600877,2002,7.247908145
4,Carcharhinus_melanopterus-51_600877,2003,7.247908145
4,Carcharhinus_melanopterus-51_600877,2004,7.247908145
4,Carcharhinus_melanopterus-51_600877,2005,7.247908145
4,Carcharhinus_melanopterus-51_600877,2006,7.247908145
4,Carcharhinus_melanopterus-51_600877,2007,7.247908145
4,Carcharhinus_melanopterus-51_600877,2008,7.247908145
4,Carcharhinus_melanopterus-51_600877,2009,7.247908145
4,Carcharhinus_melanopterus-51_600877,2010,7.247908145
4,Carcharhinus_melanopterus-51_600877,2011,7.247908145
4,Carcharhinus_melanopterus-51_600877,2012,7.247908145
4,Carcharhinus_melanopterus-51_600877,2013,7.247908145
4,Carcharhinus_melanopterus-51_600877,2014,7.247908145
5,Carcharhinus_melanopterus-51_600877,2001,7.247908145
5,Carcharhinus_melanopterus-51_600877,2002,7.247908145
5,Carcharhinus_melanopterus-51_600877,2003,7.247908145
5,Carcharhinus_melanopterus-51_600877,2004,7.247908145
5,Carcharhinus_melanopterus-51_600877,2005,7.247908145
5,Carcharhinus_melanopterus-51_600877,2006,7.247908145
5,Carcharhinus_melanopterus-51_600877,2007,7.247908145
5,Carcharhinus_melanopterus-51_600877,2008,7.247908145
5,Carcharhinus_melanopterus-51_600877,2009,7.247908145
5,Carcharhinus_melanopterus-51_600877,2010,7.247908145
5,Carcharhinus_melanopterus-51_600877,2011,7.247908145
5,Carcharhinus_melanopterus-51_600877,2012,7.247908145
5,Carcharhinus_melanopterus-51_600877,2013,7.247908145
5,Carcharhinus_melanopterus-51_600877,2014,7.247908145
6,Carcharhinus_melanopterus-51_600877,2001,7.247908145
6,Carcharhinus_melanopterus-51_600877,2002,7.247908145
6,Carcharhinus_melanopterus-51_600877,2003,7.247908145
6,Carcharhinus_melanopterus-51_600877,2004,7.247908145
6,Carcharhinus_melanopterus-51_600877,2005,7.247908145
6,Carcharhinus_melanopterus-51_600877,2006,7.247908145
6,Carcharhinus_melanopterus-51_600877,2007,7.247908145
6,Carcharhinus_melanopterus-51_600877,2008,7.247908145
6,Carcharhinus_melanopterus-51_600877,2009,7.247908145
6,Carcharhinus_melanopterus-51_600877,2010,7.247908145
6,Carcharhinus_melanopterus-51_600877,2011,7.247908145
6,Carcharhinus_melanopterus-51_600877,2012,7.247908145
6,Carcharhinus_melanopterus-51_600877,2013,7.247908145
6,Carcharhinus_melanopterus-51_600877,2014,7.247908145
1,Coryphaena_hippurus-51_600006,2001,1.194431927
1,Coryphaena_hippurus-51_600006,2002,1.194431927
1,Coryphaena_hippurus-51_600006,2003,1.194431927
1,Coryphaena_hippurus-51_600006,2004,1.194431927
1,Coryphaena_hippurus-51_600006,2005,1.194431927
1,Coryphaena_hippurus-51_600006,2006,1.194431927
1,Coryphaena_hippurus-51_600006,2007,1.194431927
1,Coryphaena_hippurus-51_600006,2008,1.194431927
1,Coryphaena_hippurus-51_600006,2009,1.194431927
1,Coryphaena_hippurus-51_600006,2010,1.194431927
1,Coryphaena_hippurus-51_600006,2011,1.194431927
1,Coryphaena_hippurus-51_600006,2012,1.194431927
1,Coryphaena_hippurus-51_600006,2013,1.194431927
1,Coryphaena_hippurus-51_600006,2014,1.194431927
2,Coryphaena_hippurus-51_600006,2001,1.194431927
2,Coryphaena_hippurus-51_600006,2002,1.194431927
2,Coryphaena_hippurus-51_600006,2003,1.194431927
2,Coryphaena_hippurus-51_600006,2004,1.194431927
2,Coryphaena_hippurus-51_600006,2005,1.194431927
2,Coryphaena_hippurus-51_600006,2006,1.194431927
2,Coryphaena_hippurus-51_600006,2007,1.194431927
2,Coryphaena_hippurus-51_600006,2008,1.194431927
2,Coryphaena_hippurus-51_600006,2009,1.194431927
2,Coryphaena_hippurus-51_600006,2010,1.194431927
2,Coryphaena_hippurus-51_600006,2011,1.194431927
2,Coryphaena_hippurus-51_600006,2012,1.194431927
2,Coryphaena_hippurus-51_600006,2013,1.194431927
2,Coryphaena_hippurus-51_600006,2014,1.194431927
3,Coryphaena_hippurus-51_600006,2001,1.194431927
3,Coryphaena_hippurus-51_600006,2002,1.194431927
3,Coryphaena_hippurus-51_600006,2003,1.194431927
3,Coryphaena_hippurus-51_600006,2004,1.194431927
3,Coryphaena_hippurus-51_600006,2005,1.194431927
3,Coryphaena_hippurus-51_600006,2006,1.194431927
3,Coryphaena_hippurus-51_600006,2007,1.194431927
3,Coryphaena_hippurus-51_600006,2008,1.194431927
3,Coryphaena_hippurus-51_600006,2009,1.194431927
3,Coryphaena_hippurus-51_600006,2010,1.194431927
3,Coryphaena_hippurus-51_600006,2011,1.194431927
3,Coryphaena_hippurus-51_600006,2012,1.194431927
3,Coryphaena_hippurus-51_600006,2013,1.194431927
3,Coryphaena_hippurus-51_600006,2014,1.194431927
4,Coryphaena_hippurus-51_600006,2001,1.194431927
4,Coryphaena_hippurus-51_600006,2002,1.194431927
4,Coryphaena_hippurus-51_600006,2003,1.194431927
4,Coryphaena_hippurus-51_600006,2004,1.194431927
4,Coryphaena_hippurus-51_600006,2005,1.194431927
4,Coryphaena_hippurus-51_600006,2006,1.194431927
4,Coryphaena_hippurus-51_600006,2007,1.194431927
4,Coryphaena_hippurus-51_600006,2008,1.194431927
4,Coryphaena_hippurus-51_600006,2009,1.194431927
4,Coryphaena_hippurus-51_600006,2010,1.194431927
4,Coryphaena_hippurus-51_600006,2011,1.194431927
4,Coryphaena_hippurus-51_600006,2012,1.194431927
4,Coryphaena_hippurus-51_600006,2013,1.194431927
4,Coryphaena_hippurus-51_600006,2014,1.194431927
5,Coryphaena_hippurus-51_600006,2001,1.194431927
5,Coryphaena_hippurus-51_600006,2002,1.194431927
5,Coryphaena_hippurus-51_600006,2003,1.194431927
5,Coryphaena_hippurus-51_600006,2004,1.194431927
5,Coryphaena_hippurus-51_600006,2005,1.194431927
5,Coryphaena_hippurus-51_600006,2006,1.194431927
5,Coryphaena_hippurus-51_600006,2007,1.194431927
5,Coryphaena_hippurus-51_600006,2008,1.194431927
5,Coryphaena_hippurus-51_600006,2009,1.194431927
5,Coryphaena_hippurus-51_600006,2010,1.194431927
5,Coryphaena_hippurus-51_600006,2011,1.194431927
5,Coryphaena_hippurus-51_600006,2012,1.194431927
5,Coryphaena_hippurus-51_600006,2013,1.194431927
5,Coryphaena_hippurus-51_600006,2014,1.194431927
6,Coryphaena_hippurus-51_600006,2001,1.194431927
6,Coryphaena_hippurus-51_600006,2002,1.194431927
6,Coryphaena_hippurus-51_600006,2003,1.194431927
6,Coryphaena_hippurus-51_600006,2004,1.194431927
6,Coryphaena_hippurus-51_600006,2005,1.194431927
6,Coryphaena_hippurus-51_600006,2006,1.194431927
6,Coryphaena_hippurus-51_600006,2007,1.194431927
6,Coryphaena_hippurus-51_600006,2008,1.194431927
6,Coryphaena_hippurus-51_600006,2009,1.194431927
6,Coryphaena_hippurus-51_600006,2010,1.194431927
6,Coryphaena_hippurus-51_600006,2011,1.194431927
6,Coryphaena_hippurus-51_600006,2012,1.194431927
6,Coryphaena_hippurus-51_600006,2013,1.194431927
6,Coryphaena_hippurus-51_600006,2014,1.194431927
1,Diagramma_pictum-51_604465,2001,13.48919021
1,Diagramma_pictum-51_604465,2002,13.48919021
1,Diagramma_pictum-51_604465,2003,13.48919021
1,Diagramma_pictum-51_604465,2004,13.48919021
1,Diagramma_pictum-51_604465,2005,13.48919021
1,Diagramma_pictum-51_604465,2006,13.48919021
1,Diagramma_pictum-51_604465,2007,13.48919021
1,Diagramma_pictum-51_604465,2008,13.48919021
1,Diagramma_pictum-51_604465,2009,13.48919021
1,Diagramma_pictum-51_604465,2010,13.48919021
1,Diagramma_pictum-51_604465,2011,13.48919021
1,Diagramma_pictum-51_604465,2012,13.48919021
1,Diagramma_pictum-51_604465,2013,13.48919021
1,Diagramma_pictum-51_604465,2014,13.48919021
2,Diagramma_pictum-51_604465,2001,13.48919021
2,Diagramma_pictum-51_604465,2002,13.48919021
2,Diagramma_pictum-51_604465,2003,13.48919021
2,Diagramma_pictum-51_604465,2004,13.48919021
2,Diagramma_pictum-51_604465,2005,13.48919021
2,Diagramma_pictum-51_604465,2006,13.48919021
2,Diagramma_pictum-51_604465,2007,13.48919021
2,Diagramma_pictum-51_604465,2008,13.48919021
2,Diagramma_pictum-51_604465,2009,13.48919021
2,Diagramma_pictum-51_604465,2010,13.48919021
2,Diagramma_pictum-51_604465,2011,13.48919021
2,Diagramma_pictum-51_604465,2012,13.48919021
2,Diagramma_pictum-51_604465,2013,13.48919021
2,Diagramma_pictum-51_604465,2014,13.48919021
3,Diagramma_pictum-51_604465,2001,13.48919021
3,Diagramma_pictum-51_604465,2002,13.48919021
3,Diagramma_pictum-51_604465,2003,13.48919021
3,Diagramma_pictum-51_604465,2004,13.48919021
3,Diagramma_pictum-51_604465,2005,13.48919021
3,Diagramma_pictum-51_604465,2006,13.48919021
3,Diagramma_pictum-51_604465,2007,13.48919021
3,Diagramma_pictum-51_604465,2008,13.48919021
3,Diagramma_pictum-51_604465,2009,13.48919021
3,Diagramma_pictum-51_604465,2010,13.48919021
3,Diagramma_pictum-51_604465,2011,13.48919021
3,Diagramma_pictum-51_604465,2012,13.48919021
3,Diagramma_pictum-51_604465,2013,13.48919021
3,Diagramma_pictum-51_604465,2014,13.48919021
4,Diagramma_pictum-51_604465,2001,13.48919021
4,Diagramma_pictum-51_604465,2002,13.48919021
4,Diagramma_pictum-51_604465,2003,13.48919021
4,Diagramma_pictum-51_604465,2004,13.48919021
4,Diagramma_pictum-51_604465,2005,13.48919021
4,Diagramma_pictum-51_604465,2006,13.48919021
4,Diagramma_pictum-51_604465,2007,13.48919021
4,Diagramma_pictum-51_604465,2008,13.48919021
4,Diagramma_pictum-51_604465,2009,13.48919021
4,Diagramma_pictum-51_604465,2010,13.48919021
4,Diagramma_pictum-51_604465,2011,13.48919021
4,Diagramma_pictum-51_604465,2012,13.48919021
4,Diagramma_pictum-51_604465,2013,13.48919021
4,Diagramma_pictum-51_604465,2014,13.48919021
5,Diagramma_pictum-51_604465,2001,13.48919021
5,Diagramma_pictum-51_604465,2002,13.48919021
5,Diagramma_pictum-51_604465,2003,13.48919021
5,Diagramma_pictum-51_604465,2004,13.48919021
5,Diagramma_pictum-51_604465,2005,13.48919021
5,Diagramma_pictum-51_604465,2006,13.48919021
5,Diagramma_pictum-51_604465,2007,13.48919021
5,Diagramma_pictum-51_604465,2008,13.48919021
5,Diagramma_pictum-51_604465,2009,13.48919021
5,Diagramma_pictum-51_604465,2010,13.48919021
5,Diagramma_pictum-51_604465,2011,13.48919021
5,Diagramma_pictum-51_604465,2012,13.48919021
5,Diagramma_pictum-51_604465,2013,13.48919021
5,Diagramma_pictum-51_604465,2014,13.48919021
6,Diagramma_pictum-51_604465,2001,13.48919021
6,Diagramma_pictum-51_604465,2002,13.48919021
6,Diagramma_pictum-51_604465,2003,13.48919021
6,Diagramma_pictum-51_604465,2004,13.48919021
6,Diagramma_pictum-51_604465,2005,13.48919021
6,Diagramma_pictum-51_604465,2006,13.48919021
6,Diagramma_pictum-51_604465,2007,13.48919021
6,Diagramma_pictum-51_604465,2008,13.48919021
6,Diagramma_pictum-51_604465,2009,13.48919021
6,Diagramma_pictum-51_604465,2010,13.48919021
6,Diagramma_pictum-51_604465,2011,13.48919021
6,Diagramma_pictum-51_604465,2012,13.48919021
6,Diagramma_pictum-51_604465,2013,13.48919021
6,Diagramma_pictum-51_604465,2014,13.48919021
1,Fenneropenaeus_indicus-51_690189,2001,0.934128578
1,Fenneropenaeus_indicus-51_690189,2002,0.934128578
1,Fenneropenaeus_indicus-51_690189,2003,0.934128578
1,Fenneropenaeus_indicus-51_690189,2004,0.934128578
1,Fenneropenaeus_indicus-51_690189,2005,0.934128578
1,Fenneropenaeus_indicus-51_690189,2006,0.934128578
1,Fenneropenaeus_indicus-51_690189,2007,0.934128578
1,Fenneropenaeus_indicus-51_690189,2008,0.934128578
1,Fenneropenaeus_indicus-51_690189,2009,0.934128578
1,Fenneropenaeus_indicus-51_690189,2010,0.934128578
1,Fenneropenaeus_indicus-51_690189,2011,0.934128578
1,Fenneropenaeus_indicus-51_690189,2012,0.934128578
1,Fenneropenaeus_indicus-51_690189,2013,0.934128578
1,Fenneropenaeus_indicus-51_690189,2014,0.934128578
2,Fenneropenaeus_indicus-51_690189,2001,0.934128578
2,Fenneropenaeus_indicus-51_690189,2002,0.934128578
2,Fenneropenaeus_indicus-51_690189,2003,0.934128578
2,Fenneropenaeus_indicus-51_690189,2004,0.934128578
2,Fenneropenaeus_indicus-51_690189,2005,0.934128578
2,Fenneropenaeus_indicus-51_690189,2006,0.934128578
2,Fenneropenaeus_indicus-51_690189,2007,0.934128578
2,Fenneropenaeus_indicus-51_690189,2008,0.934128578
2,Fenneropenaeus_indicus-51_690189,2009,0.934128578
2,Fenneropenaeus_indicus-51_690189,2010,0.934128578
2,Fenneropenaeus_indicus-51_690189,2011,0.934128578
2,Fenneropenaeus_indicus-51_690189,2012,0.934128578
2,Fenneropenaeus_indicus-51_690189,2013,0.934128578
2,Fenneropenaeus_indicus-51_690189,2014,0.934128578
3,Fenneropenaeus_indicus-51_690189,2001,0.934128578
3,Fenneropenaeus_indicus-51_690189,2002,0.934128578
3,Fenneropenaeus_indicus-51_690189,2003,0.934128578
3,Fenneropenaeus_indicus-51_690189,2004,0.934128578
3,Fenneropenaeus_indicus-51_690189,2005,0.934128578
3,Fenneropenaeus_indicus-51_690189,2006,0.934128578
3,Fenneropenaeus_indicus-51_690189,2007,0.934128578
3,Fenneropenaeus_indicus-51_690189,2008,0.934128578
3,Fenneropenaeus_indicus-51_690189,2009,0.934128578
3,Fenneropenaeus_indicus-51_690189,2010,0.934128578
3,Fenneropenaeus_indicus-51_690189,2011,0.934128578
3,Fenneropenaeus_indicus-51_690189,2012,0.934128578
3,Fenneropenaeus_indicus-51_690189,2013,0.934128578
3,Fenneropenaeus_indicus-51_690189,2014,0.934128578
4,Fenneropenaeus_indicus-51_690189,2001,0.934128578
4,Fenneropenaeus_indicus-51_690189,2002,0.934128578
4,Fenneropenaeus_indicus-51_690189,2003,0.934128578
4,Fenneropenaeus_indicus-51_690189,2004,0.934128578
4,Fenneropenaeus_indicus-51_690189,2005,0.934128578
4,Fenneropenaeus_indicus-51_690189,2006,0.934128578
4,Fenneropenaeus_indicus-51_690189,2007,0.934128578
4,Fenneropenaeus_indicus-51_690189,2008,0.934128578
4,Fenneropenaeus_indicus-51_690189,2009,0.934128578
4,Fenneropenaeus_indicus-51_690189,2010,0.934128578
4,Fenneropenaeus_indicus-51_690189,2011,0.934128578
4,Fenneropenaeus_indicus-51_690189,2012,0.934128578
4,Fenneropenaeus_indicus-51_690189,2013,0.934128578
4,Fenneropenaeus_indicus-51_690189,2014,0.934128578
5,Fenneropenaeus_indicus-51_690189,2001,0.934128578
5,Fenneropenaeus_indicus-51_690189,2002,0.934128578
5,Fenneropenaeus_indicus-51_690189,2003,0.934128578
5,Fenneropenaeus_indicus-51_690189,2004,0.934128578
5,Fenneropenaeus_indicus-51_690189,2005,0.934128578
5,Fenneropenaeus_indicus-51_690189,2006,0.934128578
5,Fenneropenaeus_indicus-51_690189,2007,0.934128578
5,Fenneropenaeus_indicus-51_690189,2008,0.934128578
5,Fenneropenaeus_indicus-51_690189,2009,0.934128578
5,Fenneropenaeus_indicus-51_690189,2010,0.934128578
5,Fenneropenaeus_indicus-51_690189,2011,0.934128578
5,Fenneropenaeus_indicus-51_690189,2012,0.934128578
5,Fenneropenaeus_indicus-51_690189,2013,0.934128578
5,Fenneropenaeus_indicus-51_690189,2014,0.934128578
6,Fenneropenaeus_indicus-51_690189,2001,0.934128578
6,Fenneropenaeus_indicus-51_690189,2002,0.934128578
6,Fenneropenaeus_indicus-51_690189,2003,0.934128578
6,Fenneropenaeus_indicus-51_690189,2004,0.934128578
6,Fenneropenaeus_indicus-51_690189,2005,0.934128578
6,Fenneropenaeus_indicus-51_690189,2006,0.934128578
6,Fenneropenaeus_indicus-51_690189,2007,0.934128578
6,Fenneropenaeus_indicus-51_690189,2008,0.934128578
6,Fenneropenaeus_indicus-51_690189,2009,0.934128578
6,Fenneropenaeus_indicus-51_690189,2010,0.934128578
6,Fenneropenaeus_indicus-51_690189,2011,0.934128578
6,Fenneropenaeus_indicus-51_690189,2012,0.934128578
6,Fenneropenaeus_indicus-51_690189,2013,0.934128578
6,Fenneropenaeus_indicus-51_690189,2014,0.934128578
1,Gerres_oyena-51_605996,2001,7.422705207
1,Gerres_oyena-51_605996,2002,7.422705207
1,Gerres_oyena-51_605996,2003,7.422705207
1,Gerres_oyena-51_605996,2004,7.422705207
1,Gerres_oyena-51_605996,2005,7.422705207
1,Gerres_oyena-51_605996,2006,7.422705207
1,Gerres_oyena-51_605996,2007,7.422705207
1,Gerres_oyena-51_605996,2008,7.422705207
1,Gerres_oyena-51_605996,2009,7.422705207
1,Gerres_oyena-51_605996,2010,7.422705207
1,Gerres_oyena-51_605996,2011,7.422705207
1,Gerres_oyena-51_605996,2012,7.422705207
1,Gerres_oyena-51_605996,2013,7.422705207
1,Gerres_oyena-51_605996,2014,7.422705207
2,Gerres_oyena-51_605996,2001,7.422705207
2,Gerres_oyena-51_605996,2002,7.422705207
2,Gerres_oyena-51_605996,2003,7.422705207
2,Gerres_oyena-51_605996,2004,7.422705207
2,Gerres_oyena-51_605996,2005,7.422705207
2,Gerres_oyena-51_605996,2006,7.422705207
2,Gerres_oyena-51_605996,2007,7.422705207
2,Gerres_oyena-51_605996,2008,7.422705207
2,Gerres_oyena-51_605996,2009,7.422705207
2,Gerres_oyena-51_605996,2010,7.422705207
2,Gerres_oyena-51_605996,2011,7.422705207
2,Gerres_oyena-51_605996,2012,7.422705207
2,Gerres_oyena-51_605996,2013,7.422705207
2,Gerres_oyena-51_605996,2014,7.422705207
3,Gerres_oyena-51_605996,2001,7.422705207
3,Gerres_oyena-51_605996,2002,7.422705207
3,Gerres_oyena-51_605996,2003,7.422705207
3,Gerres_oyena-51_605996,2004,7.422705207
3,Gerres_oyena-51_605996,2005,7.422705207
3,Gerres_oyena-51_605996,2006,7.422705207
